camera_id,source_video,date,time,period,latitude,longitude,weather,weather_temp_c,vehicle_count,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,density_percent,queue_length_veh,green_seconds,congestion_level,predicted_volume_15m,predicted_volume_2h,predicted_volume_4h,model_mape_15m,model_mape_2h,model_mape_4h,ai_insight,recommendation
CAM_005,malam_cctv_005_20260518_004357.mp4,5/18/2026,23:44:00 PM,Late Night,-6.2142883,106.6820298,Cloudy,25.9,33,56,3360,20.29,34.58,10,70.3,High,3012.93,1682.11,4971.71,21.8059,27.035,32.492,High traffic density with 10 queued vehicles and speed 20.3 km/h. Green duration adjusted to 70s.,Increase signal optimization; set green duration to 70s. Focus on bottleneck queue reduction.
CAM_002,malam_cctv_006_20260613_202709.mp4,6/13/2026,20:27:09,Night,-6.2131428,106.683766,Cloudy,28.5,2,4,240,3.72,2.29,0,48.9,High,1148.88,1686.07,3983.85,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 3.7 km/h. Green duration adjusted to 49s.,Increase signal optimization; set green duration to 49s.
CAM_007,malam_cctv_007_20260518_033146.mp4,5/18/2026,2:32:30,Late Night,-6.2194495,106.6572624,Cloudy,24.5,13,16,960,17.62,14.11,2,52.7,Medium,1281.98,1467.0,4257.81,21.8059,27.035,32.492,Moderate congestion with 13 vehicles and speed 17.6 km/h. Green duration set to 53s.,Monitor closely; adjust green duration to 53s if needed. Consider pre-emptive signal adjustment.
CAM_011,malam_cctv_008_20260518_004504.mp4,5/18/2026,23:49:10 PM,Late Night,-6.191635,106.730124,Cloudy,25.9,0,0,0,80.0,0.0,0,33.0,Low,207.78,165.62,247.78,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_003,malam_cctv_009_20260518_004524.mp4,5/18/2026,23:58:54 PM,Late Night,-6.2225065,106.6394746,Cloudy,25.5,0,0,0,80.0,0.0,0,33.0,Low,206.86,164.48,247.58,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_011,malam_cctv_010_20260613_202740.mp4,6/13/2026,20:27:40,Night,-6.223507,106.623837,Cloudy,28.5,2,7,420,6.79,1.77,0,48.2,High,1220.02,1679.49,4046.68,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 6.8 km/h. Green duration adjusted to 48s.,Increase signal optimization; set green duration to 48s.
CAM_008,malam_cctv_011_20260613_224301.mp4,6/13/2026,22:43:01,Night,-6.2142883,106.68203,Cloudy,27.2,150,81,4860,22.92,57.03,45,90.0,Severe,2948.41,1692.3,4859.91,21.8059,27.035,32.492,Severe congestion detected with 45 queued vehicles. Speed dropped to 22.9 km/h indicating traffic breakdown. Green duration extended to 90s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 90s. Clear queue buildup immediately.
CAM_001,malam_cctv_012_20260613_002431.mp4,6/13/2026,0:24:31,Late Night,-6.1911513,106.744189,Rain,26.8,0,0,0,80.0,0.0,0,33.0,Low,222.83,183.08,235.26,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s). Rain may reduce road friction and visibility.,Maintain normal operations with default green duration (33s).
CAM_012,malam_cctv_013_20260613_224644.mp4,6/13/2026,22:46:44,Night,-6.234053,106.568393,Cloudy,26.9,5,6,360,9.01,8.59,1,51.3,Severe,1127.49,1668.12,4061.31,21.8059,27.035,32.492,Severe congestion detected with 1 queued vehicles. Speed dropped to 9.0 km/h indicating traffic breakdown. Green duration extended to 51s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 51s.
CAM_011,malam_cctv_014_20260518_033116.mp4,5/18/2026,2:35:23,Late Night,-6.191635,106.730124,Cloudy,24.9,0,0,0,80.0,0.0,0,33.0,Low,205.56,162.83,247.28,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_002,malam_cctv_015_20260613_224732.mp4,6/13/2026,22:47:32,Night,-6.2131428,106.683766,Cloudy,27.2,4,1,60,4.05,8.35,1,52.2,High,970.56,1672.34,3950.89,21.8059,27.035,32.492,High traffic density with 1 queued vehicles and speed 4.0 km/h. Green duration adjusted to 52s.,Increase signal optimization; set green duration to 52s.
CAM_005,malam_cctv_016_20260518_033544.mp4,5/18/2026,2:36:00,Late Night,-6.2142883,106.6820298,Cloudy,24.9,21,7,420,9.72,27.46,10,70.3,Severe,1005.43,1459.64,3838.5,21.8059,27.035,32.492,Severe congestion detected with 10 queued vehicles. Speed dropped to 9.7 km/h indicating traffic breakdown. Green duration extended to 70s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 70s. Clear queue buildup immediately.
CAM_003,malam_cctv_017_20260613_225035.mp4,6/13/2026,22:50:35,Night,-6.191535,106.753361,Cloudy,27.8,1,0,0,3.77,1.23,0,48.6,High,1121.99,1708.91,3884.32,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 3.8 km/h. Green duration adjusted to 49s.,Increase signal optimization; set green duration to 49s.
CAM_010,malam_cctv_018_20260613_225338.mp4,6/13/2026,22:53:38,Night,-6.219451,106.657065,Cloudy,26.9,34,43,2580,23.32,34.53,10,69.7,High,2510.51,1563.92,4847.19,21.8059,27.035,32.492,High traffic density with 10 queued vehicles and speed 23.3 km/h. Green duration adjusted to 70s.,Increase signal optimization; set green duration to 70s. Focus on bottleneck queue reduction.
CAM_011,malam_cctv_019_20260613_225426.mp4,6/13/2026,22:54:26,Night,-6.223507,106.623837,Cloudy,26.9,1,18,1080,6.71,1.07,0,48.0,High,1472.36,1697.74,4302.47,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 6.7 km/h. Green duration adjusted to 48s.,Increase signal optimization; set green duration to 48s.
CAM_010,malam_cctv_020_20260612_234058.mp4,6/12/2026,23:40:58,Late Night,-6.219451,106.657065,Clear,26.9,3,15,900,7.97,9.33,1,51.7,Severe,1514.7,1535.77,4111.1,21.8059,27.035,32.492,Severe congestion detected with 1 queued vehicles. Speed dropped to 8.0 km/h indicating traffic breakdown. Green duration extended to 52s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 52s.
CAM_004,malam_cctv_0221_20260613_002132.mp4,6/13/2026,0:21:32,Late Night,-6.191635,106.730124,Cloudy,25.7,0,0,0,80.0,0.0,0,33.0,Low,207.31,165.04,247.68,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_012,malam_cctv_022_20260613_202805.mp4,6/13/2026,20:28:05,Night,-6.234053,106.568393,Cloudy,28.6,2,7,420,8.57,2.09,0,47.9,High,1229.41,1676.19,4044.95,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 8.6 km/h. Green duration adjusted to 48s.,Increase signal optimization; set green duration to 48s.
CAM_007,malam_cctv_023_20260613_224005.mp4,6/13/2026,22:40:05,Night,-6.2024517,106.705216,Cloudy,27.2,0,0,0,80.0,0.0,0,33.0,Low,211.12,169.47,248.4,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_012,malam_cctv_024_20260612_234033.mp4,6/12/2026,23:40:33,Late Night,-6.234053,106.568393,Clear,26.2,1,4,240,7.33,1.2,0,47.9,High,1102.77,1703.75,3965.82,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 7.3 km/h. Green duration adjusted to 48s.,Increase signal optimization; set green duration to 48s.
CAM_001,malam_cctv_025_20260612_234118.mp4,6/12/2026,23:41:18,Late Night,-6.1911513,106.744189,Clear,28.0,2,1,60,8.73,1.67,0,47.8,High,1022.35,1704.08,3892.51,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 8.7 km/h. Green duration adjusted to 48s.,Increase signal optimization; set green duration to 48s.
CAM_004,malam_cctv_026_20260613_224453.mp4,6/13/2026,22:44:53,Night,-6.191635,106.730124,Cloudy,27.2,1,1,60,80.0,0.83,0,33.2,Low,217.93,168.4,245.14,21.8059,27.035,32.492,Traffic is stable with low density (0.8%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_005,malam_cctv_027_20260612_234423.mp4,6/12/2026,23:44:23,Late Night,-6.2225065,106.639475,Clear,26.9,1,1,60,26.15,0.83,0,44.0,Low,844.23,1359.24,3957.59,21.8059,27.035,32.492,Traffic is stable with low density (0.8%) and speed 26.1 km/h. Keep default green duration (44s).,Maintain normal operations with default green duration (44s).
CAM_002,malam_cctv_028_20260613_001645.mp4,6/13/2026,0:16:45,Late Night,-6.2131428,106.683766,Cloudy,25.7,5,6,360,3.75,8.39,1,52.3,High,1155.79,1671.78,4082.7,21.8059,27.035,32.492,High traffic density with 1 queued vehicles and speed 3.8 km/h. Green duration adjusted to 52s.,Increase signal optimization; set green duration to 52s.
CAM_003,malam_cctv_029_20260613_202829.mp4,6/13/2026,20:28:29,Night,-6.191535,106.753361,Cloudy,28.9,2,1,60,3.91,2.07,0,48.8,High,1082.16,1659.44,3890.55,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 3.9 km/h. Green duration adjusted to 49s.,Increase signal optimization; set green duration to 49s.
CAM_002,malam_cctv_030_20260612_234529.mp4,6/12/2026,23:45:29,Late Night,-6.2131428,106.683766,Clear,27.5,14,5,300,3.77,16.16,3,57.6,Severe,949.28,1465.8,3946.88,21.8059,27.035,32.492,Severe congestion detected with 3 queued vehicles. Speed dropped to 3.8 km/h indicating traffic breakdown. Green duration extended to 58s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 58s. Deploy rapid incident response team.
CAM_010,malam_cctv_031_20260613_001733.mp4,6/13/2026,0:17:33,Late Night,-6.219451,106.657065,Cloudy,25.1,48,18,1080,21.45,45.94,14,79.5,Severe,1102.56,1315.85,3785.53,21.8059,27.035,32.492,Severe congestion detected with 14 queued vehicles. Speed dropped to 21.4 km/h indicating traffic breakdown. Green duration extended to 80s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 80s. Clear queue buildup immediately.
CAM_001,malam_cctv_032_20260613_203129.mp4,6/13/2026,20:31:29,Night,-6.1911513,106.744189,Cloudy,28.9,21,7,420,23.77,23.27,6,60.2,High,729.75,1331.83,3860.77,21.8059,27.035,32.492,High traffic density with 6 queued vehicles and speed 23.8 km/h. Green duration adjusted to 60s.,Increase signal optimization; set green duration to 60s. Focus on bottleneck queue reduction.
CAM_004,malam_cctv_033_20260612_234049.mp4,6/12/2026,23:40:49,Late Night,-6.191635,106.730124,Clear,27.5,0,0,0,80.0,0.0,0,33.0,Low,226.57,180.07,249.29,21.8059,27.035,32.492,Traffic is stable with low density (0.0%) and speed 80.0 km/h. Keep default green duration (33s).,Maintain normal operations with default green duration (33s).
CAM_007,malam_cctv_034_20260612_234828.mp4,6/12/2026,23:48:28,Late Night,-6.2024517,106.705216,Clear,27.5,7,3,180,7.73,8.7,1,51.6,Severe,951.9,1627.86,3974.53,21.8059,27.035,32.492,Severe congestion detected with 1 queued vehicles. Speed dropped to 7.7 km/h indicating traffic breakdown. Green duration extended to 52s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 52s.
CAM_009,malam_cctv_035_20260613_203432.mp4,6/13/2026,20:34:32,Night,-6.226591,106.616335,Cloudy,28.0,29,17,1020,13.69,34.28,14,77.5,Severe,1020.87,1469.47,3965.38,21.8059,27.035,32.492,Severe congestion detected with 14 queued vehicles. Speed dropped to 13.7 km/h indicating traffic breakdown. Green duration extended to 78s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 78s. Clear queue buildup immediately.
CAM_008,malam_cctv_036_20260613_002013.mp4,6/13/2026,0:20:13,Late Night,-6.2142883,106.68203,Cloudy,25.7,80,65,3900,17.24,56.93,24,90.0,Severe,2836.34,1662.72,4757.51,21.8059,27.035,32.492,Severe congestion detected with 24 queued vehicles. Speed dropped to 17.2 km/h indicating traffic breakdown. Green duration extended to 90s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 90s. Clear queue buildup immediately.
CAM_003,malam_cctv_037_20260612_235125.mp4,6/12/2026,23:51:25,Late Night,-6.191535,106.753361,Clear,28.5,2,2,120,3.83,2.03,0,48.8,High,1010.42,1694.28,3913.91,21.8059,27.035,32.492,High traffic density with 0 queued vehicles and speed 3.8 km/h. Green duration adjusted to 49s.,Increase signal optimization; set green duration to 49s.
CAM_010,malam_cctv_038_20260613_202601.mp4,6/13/2026,20:26:01,Night,-6.219451,106.657065,Cloudy,28.5,38,37,2220,27.68,33.42,3,58.0,Medium,2416.37,1474.99,4630.02,21.8059,27.035,32.492,Moderate congestion with 38 vehicles and speed 27.7 km/h. Green duration set to 58s.,Monitor closely; adjust green duration to 58s if needed. Consider pre-emptive signal adjustment.
CAM_008,malam_cctv_039_20260613_203737.mp4,6/13/2026,20:37:37,Night,-6.2142883,106.68203,Cloudy,28.1,36,95,5700,20.55,37.13,11,72.5,Severe,3719.79,1650.01,4834.97,21.8059,27.035,32.492,Severe congestion detected with 11 queued vehicles. Speed dropped to 20.6 km/h indicating traffic breakdown. Green duration extended to 72s to help dissipate the queue.,Activate emergency traffic control and extend green phase to 72s. Clear queue buildup immediately.
